Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Yesterday,Tomorrow,Label(Up/Down),Cumu_Label(Up/Down)
1999-08-27,0.4743227266811616,0.49133009435061503,0.4738503586729437,0.4894404709339142,446835200,0.0,0.0,0.4695986211299896,0.46912524104118347,0,0
1999-08-30,0.4913298571519753,0.4913298571519753,0.46865282279975784,0.46912524104118347,336593600,0.0,0.0,0.4894404709339142,0.49321937561035156,1,0
1999-08-31,0.4731414511473328,0.49794426396881,0.4691251900740254,0.49321937561035156,634547200,0.0,0.0,0.46912524104118347,0.5187309980392456,1,1
1999-09-01,0.5064476666280945,0.5201482026464166,0.4988892756973585,0.5187309980392456,788625600,0.0,0.0,0.49321937561035156,0.5333762168884277,1,2
1999-09-02,0.5111724575323267,0.5399907285883593,0.5055027823614842,0.5333762168884277,895148800,0.0,0.0,0.5187309980392456,0.5555809140205383,1,3
1999-09-03,0.5437700015563299,0.5688090310210273,0.5329038752958879,0.5555809140205383,1635267200,0.0,0.0,0.5333762168884277,0.5773130059242249,1,4
1999-09-07,0.5574704305195194,0.5891239161348173,0.5555808080112797,0.5773130059242249,984793600,0.0,0.0,0.5555809140205383,0.5631400346755981,0,0
1999-09-08,0.5758957293071548,0.5872334124709592,0.5631400346755981,0.5631400346755981,762204800,0.0,0.0,0.5773130059242249,0.5711708068847656,1,0
1999-09-09,0.5706984391912195,0.574005265352256,0.558415113015524,0.5711708068847656,534083200,0.0,0.0,0.5631400346755981,0.5853438377380371,1,1
1999-09-10,0.5744777140335986,0.587233460162342,0.5645572846131854,0.5853438377380371,458763200,0.0,0.0,0.5711708068847656,0.5669193267822266,0,0
1999-09-13,0.5825094827463672,0.5825094827463672,0.5655021224493575,0.5669193267822266,252000000,0.0,0.0,0.5853438377380371,0.5881783366203308,1,0
1999-09-14,0.5647935806031839,0.5933755938513222,0.5645573714561547,0.5881783366203308,388292800,0.0,0.0,0.5669193267822266,0.5697537660598755,0,0
1999-09-15,0.5962099976850361,0.5980996203841392,0.5688089799409526,0.5697537660598755,359576000,0.0,0.0,0.5881783366203308,0.5806199908256531,1,0
1999-09-16,0.5749503143768082,0.5900688628589594,0.5584153686230795,0.5806199908256531,441884800,0.0,0.0,0.5697537660598755,0.5815648436546326,1,1
1999-09-17,0.5843992532826353,0.587706081335729,0.5763684428237182,0.5815648436546326,277278400,0.0,0.0,0.5806199908256531,0.5976270437240601,1,2
1999-09-20,0.5820369415148902,0.6056587580622897,0.5810921556463335,0.5976270437240601,456668800,0.0,0.0,0.5815648436546326,0.5234558582305908,0,0
1999-09-21,0.5532189194294594,0.5536912872974236,0.5215653775335063,0.5234558582305908,3357558400,0.0,0.0,0.5976270437240601,0.5314866900444031,1,0
1999-09-22,0.5272350762812931,0.5414080304610707,0.5216839335971534,0.5314866900444031,1123169600,0.0,0.0,0.5234558582305908,0.47857412695884705,0,0
1999-09-23,0.5376286799265535,0.5385735164419341,0.47621213659290307,0.47857412695884705,1143755200,0.0,0.0,0.5314866900444031,0.49085766077041626,1,0
1999-09-24,0.4790467452451617,0.5065663060860301,0.4762123354380039,0.49085766077041626,1179875200,0.0,0.0,0.47857412695884705,0.4634564518928528,0,0
1999-09-27,0.5017235932836139,0.5045580019803175,0.4625116153531149,0.4634564518928528,948192000,0.0,0.0,0.49085766077041626,0.4507007896900177,0,-1
1999-09-28,0.46487374415646504,0.4686529396463594,0.4341658948113091,0.4507007896900177,1414963200,0.0,0.0,0.4634564518928528,0.4464491307735443,0,-2
1999-09-29,0.45542477592490826,0.4629840744443769,0.4384174644038131,0.4464491307735443,657283200,0.0,0.0,0.4507007896900177,0.47857412695884705,1,0
1999-09-30,0.45022832503987653,0.4851886385628101,0.4478662842126788,0.47857412695884705,908084800,0.0,0.0,0.4464491307735443,0.46652722358703613,0,0
1999-10-01,0.4695986498117238,0.47196069147882425,0.44975606670796353,0.46652722358703613,614790400,0.0,0.0,0.47857412695884705,0.48802322149276733,1,0
1999-10-04,0.47148827380032865,0.4903852127023392,0.47148827380032865,0.48802322149276733,459356800,0.0,0.0,0.46652722358703613,0.5135346055030823,1,1
1999-10-05,0.49605482330160344,0.5149518101310515,0.4894403606833302,0.5135346055030823,814206400,0.0,0.0,0.48802322149276733,0.507864773273468,0,0
1999-10-06,0.5244005210538019,0.5262901434648775,0.5064475186192242,0.507864773273468,804272000,0.0,0.0,0.5135346055030823,0.5017236471176147,0,-1
1999-10-07,0.5173137544636094,0.5187309589640245,0.490385102811605,0.5017236471176147,605886400,0.0,0.0,0.507864773273468,0.49558162689208984,0,-2
1999-10-08,0.5003065172602502,0.5012513035810638,0.47999146675886634,0.49558162689208984,382804800,0.0,0.0,0.5017236471176147,0.5040855407714844,1,0
1999-10-11,0.4988891420905853,0.5158964506634278,0.4988891420905853,0.5040855407714844,263121600,0.0,0.0,0.49558162689208984,0.5116451382637024,1,1
1999-10-12,0.5130623433230879,0.5262904652062125,0.5064478282300022,0.5116451382637024,563752000,0.0,0.0,0.5040855407714844,0.4840077757835388,0,0
1999-10-13,0.5036132902246726,0.5253455452485113,0.4818810856621014,0.4840077757835388,636731200,0.0,0.0,0.5116451382637024,0.5532187819480896,1,0
1999-10-14,0.5234557281456897,0.5541635679104889,0.5215652479184117,0.5532187819480896,1898803200,0.0,0.0,0.4840077757835388,0.5636125802993774,1,1
1999-10-15,0.5376287646515573,0.5730606441745828,0.530541884134335,0.5636125802993774,1173177600,0.0,0.0,0.5532187819480896,0.5536912083625793,0,0
1999-10-18,0.5584152395975873,0.5612496482463413,0.5376286846912341,0.5536912083625793,776406400,0.0,0.0,0.5636125802993774,0.5177862048149109,0,-1
1999-10-19,0.5414080306067949,0.5669194288752828,0.517313786465128,0.5177862048149109,1022582400,0.0,0.0,0.5536912083625793,0.5678642392158508,1,0
1999-10-20,0.5291246748002771,0.568809025410298,0.5291246748002771,0.5678642392158508,1081404800,0.0,0.0,0.5177862048149109,0.5754234790802002,1,1
1999-10-21,0.5484940200278497,0.582509552048846,0.5470768155263728,0.5754234790802002,793452800,0.0,0.0,0.5678642392158508,0.5588876008987427,0,0
1999-10-22,0.5829817876401622,0.5839266240676204,0.5546359883589277,0.5588876008987427,419507200,0.0,0.0,0.5754234790802002,0.5631400346755981,1,0
1999-10-25,0.5612495545635782,0.575423311124133,0.5574703604831406,0.5631400346755981,326592000,0.0,0.0,0.5588876008987427,0.5673918128013611,1,1
1999-10-26,0.5664470266203794,0.5706986401266879,0.5541636961198851,0.5673918128013611,361435200,0.0,0.0,0.5631400346755981,0.5773130059242249,1,2
1999-10-27,0.5621952689395262,0.5792026284324645,0.5551083897689069,0.5773130059242249,443072000,0.0,0.0,0.5673918128013611,0.588651716709137,1,3
1999-10-28,0.5825096717401103,0.5971549959264725,0.5749503715171354,0.588651716709137,504089600,0.0,0.0,0.5773130059242249,0.6056591272354126,1,4
1999-10-29,0.5957378351126509,0.6127451517219078,0.5957378351126509,0.6056591272354126,523051200,0.0,0.0,0.588651716709137,0.5867612957954407,0,0
1999-11-01,0.6047143061228396,0.6099107069612695,0.5848716725536154,0.5867612957954407,278577600,0.0,0.0,0.6056591272354126,0.6066036820411682,1,0
1999-11-02,0.589596371926351,0.6174698069202892,0.5843990644717221,0.6066036820411682,399235200,0.0,0.0,0.5867612957954407,0.6160526871681213,1,1
1999-11-03,0.6169974733815345,0.6292808043036772,0.6122725835504851,0.6160526871681213,328462400,0.0,0.0,0.6066036820411682,0.6321151256561279,1,2
1999-11-04,0.6203042147108919,0.6453432409553813,0.6094380898479158,0.6321151256561279,379086400,0.0,0.0,0.6160526871681213,0.6675469279289246,1,3
1999-11-05,0.6396734960128907,0.6680201535292137,0.63494946519371,0.6675469279289246,416808000,0.0,0.0,0.6321151256561279,0.7284910082817078,1,4
1999-11-08,0.6632952790019899,0.738766179702194,0.6557368401975191,0.7284910082817078,950924800,0.0,0.0,0.6675469279289246,0.6774684190750122,0,0
1999-11-09,0.7133735770779174,0.7143183633416195,0.6651850874990547,0.6774684190750122,809177600,0.0,0.0,0.7284910082817078,0.6911687850952148,1,0
1999-11-10,0.6670745462383494,0.7048692674627135,0.6661297602072757,0.6911687850952148,577897600,0.0,0.0,0.6774684190750122,0.6973109841346741,1,1
1999-11-11,0.6923498853393932,0.7001453931193755,0.6793579779078782,0.6973109841346741,269875200,0.0,0.0,0.6911687850952148,0.685027539730072,0,0
1999-11-12,0.6949488273670474,0.6954212456063072,0.660460933447278,0.685027539730072,279059200,0.0,0.0,0.6973109841346741,0.676051139831543,0,-1
1999-11-15,0.6774683443013086,0.7020349542804866,0.6689651174827144,0.676051139831543,259907200,0.0,0.0,0.685027539730072,0.689279317855835,1,0
1999-11-16,0.6803028140826894,0.6935309316453687,0.6689651773105993,0.689279317855835,233856000,0.0,0.0,0.676051139831543,0.6821932196617126,0,0
1999-11-17,0.6855000468427503,0.7162078923721134,0.6803027390795483,0.6821932196617126,364571200,0.0,0.0,0.689279317855835,0.6774684190750122,0,-1
1999-11-18,0.6883345460247838,0.6888069139260025,0.668492772955414,0.6774684190750122,364784000,0.0,0.0,0.6821932196617126,0.6987284421920776,1,0
1999-11-19,0.6765238144302814,0.7020352202334024,0.6656576845633984,0.6987284421920776,312513600,0.0,0.0,0.6774684190750122,0.685027539730072,0,0
1999-11-22,0.6935307652692391,0.6935307652692391,0.6746338338538368,0.685027539730072,202361600,0.0,0.0,0.6987284421920776,0.7015624642372131,1,0
1999-11-23,0.6935307488252105,0.7199869769764994,0.6689650009661654,0.7015624642372131,543312000,0.0,0.0,0.685027539730072,0.7157354950904846,1,1
1999-11-24,0.7029797969121139,0.7180974857398709,0.6930585076975108,0.7157354950904846,215107200,0.0,0.0,0.7015624642372131,0.7185701131820679,1,2
1999-11-26,0.7162081218452634,0.7218777992642801,0.7114840887103802,0.7185701131820679,132070400,0.0,0.0,0.7157354950904846,0.7147908210754395,0,0
1999-11-29,0.712428779594183,0.7540027583917643,0.7048694798428934,0.7147908210754395,464161600,0.0,0.0,0.7185701131820679,0.7398298382759094,1,0
1999-11-30,0.7417194108684901,0.7842381751064242,0.7360505921682147,0.7398298382759094,843180800,0.0,0.0,0.7147908210754395,0.7790417671203613,1,1
1999-12-01,0.7634516580064525,0.7899078943380283,0.7563647263980321,0.7790417671203613,618564800,0.0,0.0,0.7398298382759094,0.8328989148139954,1,2
1999-12-02,0.7795140813689891,0.83620574206866,0.7691203739138177,0.8328989148139954,567358400,0.0,0.0,0.7790417671203613,0.8692762851715088,1,3
1999-12-03,0.8480165565799265,0.8735279483068216,0.845654515897947,0.8692762851715088,647920000,0.0,0.0,0.8328989148139954,0.8768348097801208,1,4
1999-12-06,0.8659686854775576,0.8867560975878983,0.8423477226466599,0.8768348097801208,466782400,0.0,0.0,0.8692762851715088,0.8905355930328369,1,5
1999-12-07,0.8810875281960207,0.8919527472509658,0.8617172644590944,0.8905355930328369,445020800,0.0,0.0,0.8768348097801208,0.8319541215896606,0,0
1999-12-08,0.8787244927480917,0.8910077724205604,0.8277025082103004,0.8319541215896606,412350400,0.0,0.0,0.8905355930328369,0.7955767512321472,0,-1
1999-12-09,0.8390403034283915,0.8390403034283915,0.7625068579178778,0.7955767512321472,855198400,0.0,0.0,0.8319541215896606,0.7785693407058716,0,-2
1999-12-10,0.796049072674522,0.8258121363951141,0.7483339090772932,0.7785693407058716,637761600,0.0,0.0,0.7955767512321472,0.7483339309692383,0,-3
1999-12-13,0.7739630067104082,0.7747901678015553,0.7478615125861661,0.7483339309692383,529961600,0.0,0.0,0.7785693407058716,0.7171527743339539,0,-4
1999-12-14,0.7436090100774615,0.7540027186899669,0.7162079880679595,0.7171527743339539,435870400,0.0,0.0,0.7483339309692383,0.73321533203125,1,0
1999-12-15,0.7048694721128057,0.7351058129448207,0.6883345763901318,0.73321533203125,622977600,0.0,0.0,0.7171527743339539,0.7431363463401794,1,1
1999-12-16,0.7407743562244583,0.7436087645478231,0.7105389349390383,0.7431363463401794,463825600,0.0,0.0,0.73321533203125,0.7558922171592712,1,2
1999-12-17,0.7625066786956175,0.7710099050725607,0.744553673687392,0.7558922171592712,495006400,0.0,0.0,0.7431363463401794,0.7407745718955994,0,0
1999-12-20,0.7525854846765867,0.7530579030217714,0.7303808636889032,0.7407745718955994,283987200,0.0,0.0,0.7558922171592712,0.7747900485992432,1,0
1999-12-21,0.7421917218058036,0.779041662008976,0.7403020990255026,0.7747900485992432,307596800,0.0,0.0,0.7407745718955994,0.7554197311401367,0,0
1999-12-22,0.7776243473458975,0.790380043608961,0.7464432294408855,0.7554197311401367,327073600,0.0,0.0,0.7747900485992432,0.7823487520217896,1,0
1999-12-23,0.769592999205727,0.7880184296470822,0.7639241794221321,0.7823487520217896,229532800,0.0,0.0,0.7554197311401367,0.7506958842277527,0,0
1999-12-27,0.7889630328647508,0.7894354512240765,0.7502235163296915,0.7506958842277527,168392000,0.0,0.0,0.7823487520217896,0.742191731929779,0,-1
1999-12-28,0.749278612217413,0.7530578578295664,0.7180974894685536,0.742191731929779,247576000,0.0,0.0,0.7506958842277527,0.7610893845558167,1,0
1999-12-29,0.731797889990867,0.7724270688494511,0.7218774603875313,0.7610893845558167,284502400,0.0,0.0,0.742191731929779,0.75825434923172,0,0
1999-12-30,0.7724273041420016,0.787073434345281,0.7530579489627289,0.75825434923172,207144000,0.0,0.0,0.7610893845558167,0.7771520018577576,1,0
1999-12-31,0.7629790999987712,0.7776244201454305,0.7521129747697244,0.7771520018577576,163811200,0.0,0.0,0.75825434923172,0.8461270332336426,1,1
2000-01-03,0.7927421996611353,0.8503786971205141,0.7686479574385826,0.8461270332336426,535796800,0.0,0.0,0.7771520018577576,0.7747900485992432,0,0
2000-01-04,0.8182535928415802,0.8362057409427012,0.7648687594684571,0.7747900485992432,512377600,0.0,0.0,0.8461270332336426,0.7861276865005493,1,0
2000-01-05,0.7842380637150995,0.8357333249094937,0.7785692458200095,0.7861276865005493,778321600,0.0,0.0,0.7747900485992432,0.7180975079536438,0,0
2000-01-06,0.8021910991129724,0.808804753873858,0.7180975079536438,0.7180975079536438,767972800,0.0,0.0,0.7861276865005493,0.7521131038665771,1,0
2000-01-07,0.7294361138632476,0.7634516493295075,0.7218776722693928,0.7521131038665771,460734400,0.0,0.0,0.7180975079536438,0.7388848066329956,0,0
2000-01-10,0.7710098534519592,0.772899476007407,0.7162078221300185,0.7388848066329956,505064000,0.0,0.0,0.7521131038665771,0.7010902166366577,0,-1
2000-01-11,0.7251844604340802,0.7511682766811096,0.6840829039811499,0.7010902166366577,441548800,0.0,0.0,0.7388848066329956,0.6590437293052673,0,-2
2000-01-12,0.7180973716768119,0.7218774745103246,0.6538464222149806,0.6590437293052673,976068800,0.0,0.0,0.7010902166366577,0.7313255071640015,1,0
2000-01-13,0.7141996642669489,0.7464432444877889,0.6992004604270565,0.7313255071640015,1032684800,0.0,0.0,0.6590437293052673,0.7591989636421204,1,1
2000-01-14,0.7558921369150484,0.7728994457048327,0.7511681059422672,0.7591989636421204,390376000,0.0,0.0,0.7313255071640015,0.7856552600860596,1,2
2000-01-18,0.7634515001698113,0.801246223818204,0.7591990292240683,0.7856552600860596,459177600,0.0,0.0,0.7591989636421204,0.8054978847503662,1,3
2000-01-19,0.7984110046475646,0.8220328281758772,0.7814036429175405,0.8054978847503662,597643200,0.0,0.0,0.7856552600860596,0.8579381704330444,1,4
2000-01-20,0.8730558622693891,0.9184090387009631,0.8579381704330444,0.8579381704330444,1831132800,0.0,0.0,0.8054978847503662,0.841403067111969,0,0
2000-01-21,0.8636068808985553,0.8636068808985553,0.8328989817561486,0.841403067111969,495924800,0.0,0.0,0.8579381704330444,0.8031358122825623,0,-1
2000-01-24,0.8196707035613281,0.8522681687850101,0.7946316781330913,0.8031358122825623,440876800,0.0,0.0,0.841403067111969,0.8484890460968018,1,0
2000-01-25,0.7936870066136328,0.8551036090978578,0.7738452351383792,0.8484890460968018,497145600,0.0,0.0,0.8031358122825623,0.8328989148139954,0,0
2000-01-26,0.8314817103421762,0.863134393177306,0.8295921380205902,0.8328989148139954,367158400,0.0,0.0,0.8484890460968018,0.8314817547798157,0,-1
2000-01-27,0.822505251316724,0.8541587936849537,0.8088047663359398,0.8314817547798157,340144000,0.0,0.0,0.8328989148139954,0.768175482749939,0,-2
2000-01-28,0.8177811680296813,0.8380953053452473,0.7606170426164793,0.768175482749939,423348800,0.0,0.0,0.8314817547798157,0.7842380404472351,1,0
2000-01-31,0.7634515344276361,0.7851828770425571,0.7143182653268637,0.7842380404472351,701680000,0.0,0.0,0.768175482749939,0.7577817440032959,0,0
2000-02-01,0.7861275963730503,0.7936868940283481,0.7558921718957402,0.7577817440032959,318035200,0.0,0.0,0.7842380404472351,0.7469157576560974,0,-1
2000-02-02,0.7615619364294041,0.7719547860866394,0.7332152228889502,0.7469157576560974,464195200,0.0,0.0,0.7577817440032959,0.7809310555458069,1,0
2000-02-03,0.7582540245400295,0.7880179336564076,0.7577816063683185,0.7809310555458069,475193600,0.0,0.0,0.7469157576560974,0.8163639307022095,1,1
2000-02-04,0.7856552300677915,0.8314816177389277,0.7832931892369835,0.8163639307022095,425320000,0.0,0.0,0.7809310555458069,0.8621895909309387,1,2
2000-02-07,0.8163640541703915,0.8636068459205236,0.8007738960561269,0.8621895909309387,441067200,0.0,0.0,0.8163639307022095,0.8683318495750427,1,3
2000-02-08,0.8617172856316933,0.8777798137214641,0.8409307754687118,0.8683318495750427,408643200,0.0,0.0,0.8621895909309387,0.8513234853744507,0,0
2000-02-09,0.8626620301786826,0.8853390188646209,0.8499063312730255,0.8513234853744507,299364800,0.0,0.0,0.8683318495750427,0.8579381704330444,1,0
2000-02-10,0.8532140872716074,0.8607725799608907,0.831481881721187,0.8579381704330444,302982400,0.0,0.0,0.8513234853744507,0.8220327496528625,0,0
2000-02-11,0.8588826354163425,0.862661880568925,0.8182535045002801,0.8220327496528625,212251200,0.0,0.0,0.8579381704330444,0.8754176497459412,1,0
2000-02-14,0.8262844310189591,0.8758900680444431,0.8210879811192117,0.8754176497459412,367539200,0.0,0.0,0.8220327496528625,0.899511992931366,1,1
2000-02-15,0.8711661853601058,0.9065988737449235,0.8706937670082131,0.899511992931366,485744000,0.0,0.0,0.8754176497459412,0.8626620769500732,0,0
2000-02-16,0.890063149612273,0.8928983662715702,0.8475443864407137,0.8626620769500732,378246400,0.0,0.0,0.899511992931366,0.8683318495750427,1,0
2000-02-17,0.8706938406116481,0.8730558316482534,0.8551037309137056,0.8683318495750427,289497600,0.0,0.0,0.8626620769500732,0.8409306406974792,0,0
2000-02-18,0.8664420371479287,0.8721108550962863,0.8380953738818804,0.8409306406974792,233441600,0.0,0.0,0.8683318495750427,0.8603001236915588,1,0
2000-02-22,0.83242668190373,0.8839219513747275,0.8064428127437939,0.8603001236915588,422296000,0.0,0.0,0.8409306406974792,0.8787248134613037,1,1
2000-02-23,0.855930142446356,0.8995122357820594,0.8390404501179776,0.8787248134613037,473099200,0.0,0.0,0.8603001236915588,0.870811402797699,0,0
2000-02-24,0.8867562531322306,0.9004567883998325,0.8447098611301688,0.870811402797699,376432000,0.0,0.0,0.8787248134613037,0.8343161344528198,0,-1
2000-02-25,0.8678592985219858,0.8843942424760486,0.8324265620968834,0.8343161344528198,249144000,0.0,0.0,0.870811402797699,0.8560482263565063,1,0
2000-02-28,0.8324264555576301,0.8692763413027711,0.8191983406113653,0.8560482263565063,328328000,0.0,0.0,0.8343161344528198,0.8664419651031494,1,1
2000-02-29,0.8584102488618878,0.886283734575235,0.8508510518199726,0.8664419651031494,368961600,0.0,0.0,0.8560482263565063,0.9850218892097473,1,2
2000-03-01,0.8962051238023558,0.9982500061390065,0.8957327054723856,0.9850218892097473,1077003200,0.0,0.0,0.8664419651031494,0.9221892356872559,0,0
2000-03-02,0.9599840262234756,0.9670701016051771,0.9122679429569415,0.9221892356872559,311259200,0.0,0.0,0.9850218892097473,0.9675419926643372,1,0
2000-03-03,0.9439201706846476,0.9693139901107903,0.9070711416583415,0.9675419926643372,323366400,0.0,0.0,0.9221892356872559,0.9500622749328613,0,0
2000-03-06,0.9524242652791971,0.9760460862701816,0.9448649676838612,0.9500622749328613,210560000,0.0,0.0,0.9675419926643372,0.9288027882575989,0,-1
2000-03-07,0.9557314460751156,0.9632907464699348,0.9155746685632016,0.9288027882575989,273011200,0.0,0.0,0.9500622749328613,0.9221892356872559,0,-2
2000-03-08,0.92880289258717,0.9368346123128897,0.8962054118085004,0.9221892356872559,271230400,0.0,0.0,0.9288027882575989,0.9240784645080566,1,0
2000-03-09,0.9136847583023529,0.9448649686169033,0.8938429897794695,0.9240784645080566,276718400,0.0,0.0,0.9221892356872559,0.9505347609519958,1,1
2000-03-10,0.9198268658102751,0.9670697037802193,0.9146295581907494,0.9505347609519958,248606400,0.0,0.0,0.9240784645080566,0.9169915318489075,0,0
2000-03-13,0.9231335743319268,0.9562034557408534,0.903290999582565,0.9169915318489075,303956800,0.0,0.0,0.9505347609519958,0.8636067509651184,0,-1
2000-03-14,0.9162829532519362,0.9391961984948336,0.8617170778534454,0.8636067509651184,428579200,0.0,0.0,0.9169915318489075,0.8787248134613037,1,0
2000-03-15,0.8740008305120484,0.9089611099835642,0.8626622823927975,0.8787248134613037,443609600,0.0,0.0,0.8636067509651184,0.9188815355300903,1,1
2000-03-16,0.8867564754821393,0.9221891711289378,0.8654966360644538,0.9188815355300903,378100800,0.0,0.0,0.8787248134613037,0.9448651075363159,1,2
2000-03-17,0.9080160745982059,0.9448651075363159,0.9042359206284921,0.9448651075363159,305043200,0.0,0.0,0.9188815355300903,0.9297475814819336,0,0
2000-03-20,0.9335276351921212,0.9543141460029291,0.9250234983389574,0.9297475814819336,204489600,0.0,0.0,0.9448651075363159,1.019982099533081,1,0
2000-03-21,0.9264404589509707,1.0336825317339629,0.9193543869511436,1.019982099533081,524328000,0.0,0.0,0.9297475814819336,1.0899021625518799,1,1
2000-03-22,1.0036836336885706,1.0913202251491032,0.9944709197046875,1.0899021625518799,567996800,0.0,0.0,1.019982099533081,1.0681709051132202,0,0
2000-03-23,1.0733673061686722,1.1366734972397499,1.0582496131448915,1.0681709051132202,562564800,0.0,0.0,1.0899021625518799,1.048328161239624,0,-1
2000-03-24,1.0766739701031713,1.088012515678161,1.0242339158918854,1.048328161239624,446913600,0.0,0.0,1.0681709051132202,1.0549427270889282,1,0
2000-03-27,1.0402974533138947,1.0941546669857172,1.0346277258209746,1.0549427270889282,279182400,0.0,0.0,1.048328161239624,1.0516353845596313,0,0
2000-03-28,1.037461627835851,1.0733667221513876,1.0365167914589266,1.0516353845596313,202966400,0.0,0.0,1.0549427270889282,1.0275415182113647,0,-1
2000-03-29,1.0535254362246032,1.0539977536604466,1.011596666927964,1.0275415182113647,239836800,0.0,0.0,1.0516353845596313,0.9505347609519958,0,-2
2000-03-30,1.0095884597981968,1.0407694796849627,0.9481726695147555,0.9505347609519958,414400000,0.0,0.0,1.0275415182113647,1.0265969038009644,1,0
2000-03-31,0.9632907169207032,1.0374621236381045,0.9524245887806946,1.0265969038009644,404633600,0.0,0.0,0.9505347609519958,1.0076990127563477,0,0
2000-04-03,1.0242339592946899,1.0544702503135055,0.9784083659047231,1.0076990127563477,328563200,0.0,0.0,1.0265969038009644,0.9623453617095947,0,-1
2000-04-04,1.0025021163586125,1.0053365243946562,0.8825042705713142,0.9623453617095947,660329600,0.0,0.0,1.0076990127563477,0.9854949712753296,1,0
2000-04-05,0.9559672656570055,1.0043919035647917,0.9373065929593531,0.9854949712753296,457665600,0.0,0.0,0.9623453617095947,0.9462833404541016,0,0
2000-04-06,0.9873849530941387,1.016675600900339,0.9316371587094131,0.9462833404541016,259627200,0.0,0.0,0.9854949712753296,0.9958879351615906,1,0
2000-04-07,0.9618732126095493,0.99683267082288,0.9486450967462308,0.9958879351615906,242435200,0.0,0.0,0.9462833404541016,0.9448651075363159,0,0
2000-04-10,0.9954155838542927,1.0034473008921967,0.9429755351640672,0.9448651075363159,212262400,0.0,0.0,0.9958879351615906,0.9028188586235046,0,-1
2000-04-11,0.9335275666321416,0.9439203671228523,0.8924251498300069,0.9028188586235046,541822400,0.0,0.0,0.9448651075363159,0.8258119225502014,0,-2
2000-04-12,0.899511793054657,0.899511793054657,0.7927420901921125,0.8258119225502014,941136000,0.0,0.0,0.9028188586235046,0.8603001236915588,1,0
2000-04-13,0.8428203910437608,0.907071360670289,0.8201433496745387,0.8603001236915588,529827200,0.0,0.0,0.8258119225502014,0.8456547260284424,0,0
2000-04-14,0.8262845141545313,0.8919526827037512,0.8239224728856257,0.8456547260284424,667620800,0.0,0.0,0.8603001236915588,0.9363621473312378,1,0
2000-04-17,0.8277027733169352,0.9368345657895649,0.8243950871895174,0.9363621473312378,409561600,0.0,0.0,0.8456547260284424,0.9590389132499695,1,1
2000-04-18,0.9335275151951429,0.9590389132499695,0.9023463905327173,0.9590389132499695,390924800,0.0,0.0,0.9363621473312378,0.9155745506286621,0,0
2000-04-19,0.9538417504190594,0.9845495498658146,0.9051808419228605,0.9155745506286621,520150400,0.0,0.0,0.9590389132499695,0.8985673189163208,0,-1
2000-04-20,0.9349448505912027,0.942975762182349,0.8848667805407895,0.8985673189163208,722120000,0.0,0.0,0.9155745506286621,0.9108505845069885,1,0
2000-04-24,0.8692765563468878,0.9108505845069885,0.867386983765343,0.9108505845069885,443620800,0.0,0.0,0.8985673189163208,0.969904363155365,1,1
2000-04-25,0.9231339313898156,0.9732119984796198,0.9226615129803191,0.969904363155365,391641600,0.0,0.0,0.9108505845069885,0.9169915318489075,0,0
2000-04-26,0.9571481912718931,0.9675418968733444,0.9070710518542339,0.9169915318489075,366912000,0.0,0.0,0.969904363155365,0.958093523979187,1,0
2000-04-27,0.8858116812392389,0.9599840052454686,0.8812053740667203,0.958093523979187,326603200,0.0,0.0,0.9169915318489075,0.9377790093421936,0,0
2000-04-28,0.9609285158066745,0.9637629247501913,0.9169916953552613,0.9377790093421936,249580800,0.0,0.0,0.958093523979187,0.9396682977676392,1,0
2000-05-01,0.9439198589805302,0.9458103388305047,0.9212437893386839,0.9396682977676392,226195200,0.0,0.0,0.9377790093421936,0.8910080790519714,0,0
2000-05-02,0.9316372785076271,0.9543142733510798,0.8881736691569645,0.8910080790519714,236432000,0.0,0.0,0.9396682977676392,0.8697487115859985,0,-1
2000-05-03,0.8990393484952361,0.9165191258871576,0.8437649013859048,0.8697487115859985,489798400,0.0,0.0,0.8910080790519714,0.8366783261299133,0,-2
2000-05-04,0.8702214457731022,0.8711662825823316,0.8357334893206839,0.8366783261299133,399515200,0.0,0.0,0.8697487115859985,0.8551037907600403,1,0
2000-05-05,0.8376231484298057,0.8673870734973936,0.8369145712537399,0.8551037907600403,284076800,0.0,0.0,0.8366783261299133,0.8324266076087952,0,0
2000-05-08,0.8473080882578347,0.8593552102180044,0.8314817709179088,0.8324266076087952,184900800,0.0,0.0,0.8551037907600403,0.7969938516616821,0,-1
2000-05-09,0.8338437937860406,0.8409306743464822,0.7927422380302898,0.7969938516616821,327140800,0.0,0.0,0.8324266076087952,0.7506958842277527,0,-2
2000-05-10,0.786600184149153,0.7936870650742142,0.7464434125361166,0.7506958842277527,535091200,0.0,0.0,0.7969938516616821,0.7771520018577576,1,0
2000-05-11,0.7662859270899677,0.7880181270868044,0.7483337798521118,0.7771520018577576,499744000,0.0,0.0,0.7506958842277527,0.813529372215271,1,1
2000-05-12,0.8012460953073004,0.8352607608308409,0.791914851849306,0.813529372215271,306913600,0.0,0.0,0.7771520018577576,0.7634516358375549,0,0
2000-05-15,0.8168364748633968,0.8168364748633968,0.7568371227953357,0.7634516358375549,678932800,0.0,0.0,0.813529372215271,0.7988835573196411,1,0
